#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
130|FlorinCoin|FLO|$ 179,766|$ 0.001456|123,437,575|$ 716|-0.22 %|-0.63 %|-1.99 %|False|False
131|Shift|SHIFT|$ 171,848|$ 0.023980|7,166,189|$ 3,480|0.18 %|-0.05 %|148.56 %|False|False
132|HOdlcoin|HODL|$ 170,746|$ 0.033702|5,066,300|$ 500|0.06 %|-12.46 %|-56.31 %|False|False
133|Deutsche eMark|DEM|$ 167,135|$ 0.008426|19,835,114|$ 272|1.22 %|9.96 %|8.04 %|False|False
134|TileCoin|XTC|$ 162,085|$ 0.001621|100,000,000|$ 230|0.60 %|-4.46 %|-11.40 %|True|False
135|Stealthcoin|XST|$ 161,991|$ 0.006822|23,745,198|$ 1,512|-0.46 %|-8.30 %|32.55 %|False|False
136|NautilusCoin|NAUT|$ 159,483|$ 0.020766|7,679,874|$ 69|-0.08 %|-1.35 %|-5.61 %|True|False
137|Silkcoin|SILK|$ 158,877|$ 0.003631|43,755,188|$ 434|0.43 %|-9.74 %|-14.37 %|False|False
138|NeosCoin|NEOS|$ 158,042|$ 0.018581|8,505,375|$ 1,568|-0.01 %|-3.86 %|-40.21 %|False|False
139|PotCoin|POT|$ 154,994|$ 0.000728|213,024,024|$ 119|0.01 %|0.14 %|-3.58 %|False|False
140|Coinomat|CNMT|$ 148,468|$ 0.056693|2,618,788|$ 68|-0.12 %|3.74 %|-38.16 %|True|False
141|MojoCoin|MOJO|$ 141,190|$ 0.001411|100,081,401|$ 753|0.69 %|82.03 %|0.26 %|True|False
142|OKCash|OK|$ 136,914|$ 0.002124|64,465,934|$ 402|0.39 %|-6.75 %|-24.03 %|True|False
143|SmileyCoin|SMLY|$ 133,951|$ 0.000005|25,298,418,125|$ 33|0.06 %|2.04 %|8.12 %|False|True
144|Pebblecoin|XPB|$ 131,966|$ 0.006126|21,543,728|$ 131|-0.01 %|1.23 %|-35.67 %|False|False
145|Jumbucks|JBS|$ 130,525|$ 0.036582|3,567,984|$ 2,256|-1.26 %|-12.75 %|-15.60 %|False|False
146|NoirShares|NRS|$ 129,483|$ 0.052264|2,477,481|$ 19|-0.01 %|0.18 %|-26.21 %|False|False
147|Boolberry|BBR|$ 129,345|$ 0.018154|7,124,909|$ 417|-0.41 %|-1.71 %|-0.35 %|False|False
148|Viacoin|VIA|$ 128,310|$ 0.006121|20,960,639|$ 201|-0.23 %|1.30 %|1.49 %|False|False
149|CannabisCoin|CANN|$ 127,826|$ 0.001655|77,227,553|$ 26|0.08 %|-0.60 %|0.89 %|False|False
150|Myriadcoin|MYR|$ 127,331|$ 0.000097|1,317,536,729|$ 150|-0.24 %|3.59 %|-12.33 %|False|False
151|NetCoin|NET|$ 124,379|$ 0.000201|617,377,660|$ 35|-0.36 %|2.08 %|-4.98 %|False|False
152|Xiaomicoin|MI|$ 123,864|$ 0.000306|404,316,480|$ 128|2.97 %|-1.50 %|-44.10 %|True|False
153|Stress|STS|$ 123,322|$ 0.000218|565,134,332|$ 12|-0.21 %|2.05 %|26.57 %|False|False
154|jl777hodl|JLH|$ 122,253|$ 0.012225|10,000,000|$ 29|-0.15 %|-0.49 %|?|True|False
155|ArtByte|ABY|$ 120,441|$ 0.000181|665,148,400|$ 223|-0.67 %|-3.21 %|1.98 %|False|True
156|Mediterranea...|MED|$ 119,978|$ 0.002967|40,431,897|$ 97|-0.01 %|0.04 %|6.72 %|False|False
157|GoldCoin|GLD|$ 116,956|$ 0.003132|37,345,078|$ 103|-0.38 %|-5.29 %|-4.25 %|False|False
158|CoinoIndex|INDEX|$ 116,905|$ 345.47|338|$ 18|-0.01 %|0.77 %|-1.68 %|True|False
159|2GIVE|2GIVE|$ 116,100|$ 0.000232|500,078,099|$ 648|0.56 %|17.83 %|?|True|False
160|AudioCoin|ADC|$ 113,474|$ 0.000148|766,800,353|$ 94|-0.48 %|-1.51 %|4.12 %|False|False
161|CORE|CORE|$ 113,011|$ 0.134479|840,360|$ 22|-0.15 %|-5.33 %|-19.96 %|True|False
162|HempCoin|HMP|$ 112,329|$ 0.000087|1,297,682,660|$ 930|0.56 %|26.55 %|-67.80 %|False|False
163|SpreadCoin|SPR|$ 112,125|$ 0.022222|5,045,652|$ 132|-1.86 %|-12.60 %|-20.36 %|False|False
164|EuropeCoin|ERC|$ 110,340|$ 0.001188|92,882,561|$ 107|-0.64 %|-12.58 %|-15.02 %|True|False
165|UltraCoin|UTC|$ 109,180|$ 0.003385|32,255,290|$ 38|-0.28 %|-6.51 %|17.86 %|False|False
166|GroestlCoin|GRS|$ 108,399|$ 0.001701|63,720,142|$ 56|0.00 %|-4.22 %|2.67 %|False|False
167|TrumpCoin|TRUMP|$ 108,398|$ 0.016672|6,501,942|$ 248|1.32 %|5.66 %|7.79 %|False|False
168|GameBet Coin|GBT|$ 107,861|$ 0.005353|20,148,197|$ 6,642|-0.01 %|-2.01 %|39.98 %|True|False
169|bitUSD|BITUSD|$ 106,799|$ 0.988373|108,055|$ 322|0.09 %|0.69 %|0.61 %|True|False
170|HyperStake|HYP|$ 105,801|$ 0.000274|385,796,097|$ 414|-0.18 %|4.75 %|6.03 %|True|False
171|Cryptofund|FUND|$ 102,387|$ 0.102387|1,000,000|$ 34|-0.15 %|-0.53 %|-6.56 %|True|False
172|Energycoin|ENRG|$ 101,234|$ 0.000844|119,924,064|$ 169|0.26 %|0.08 %|0.65 %|False|False
173|NobleCoin|NOBL|$ 100,442|$ 0.000044|2,267,746,327|$ 363|-0.01 %|8.98 %|-2.83 %|False|False
174|Darknet|DNET|$ 99,789|$ 0.002746|36,345,640|$ 1,057|0.59 %|4.86 %|13.25 %|False|False
175|Kobocoin|KOBO|$ 97,089|$ 0.003997|24,290,004|$ 77|-2.95 %|1.65 %|45.42 %|True|False
176|Bytecent|BYC|$ 96,808|$ 0.090839|1,065,700|$ 8,459|0.03 %|-4.61 %|-10.63 %|False|False
177|bitCNY|BITCNY|$ 95,282|$ 0.153916|619,054|$ 1,154|0.25 %|3.01 %|-0.94 %|True|False
178|Aeon|AEON|$ 95,273|$ 0.008429|11,303,630|$ 425|0.01 %|12.69 %|9.19 %|False|False
179|WhiteCoin|XWC|$ 95,053|$ 0.000310|306,584,146|$ 15|-0.01 %|1.50 %|3.06 %|False|False
180|PayCoin|XPY|$ 94,194|$ 0.008191|11,499,557|$ 34|0.07 %|0.11 %|-9.07 %|False|True
181|Electronic G...|EFL|$ 91,431|$ 0.006323|14,460,050|$ 183|0.24 %|-1.97 %|-25.40 %|False|True
182|MazaCoin|MZC|$ 88,288|$ 0.000091|966,772,317|$ 192|-0.41 %|-4.24 %|-9.02 %|False|False
183|ClearingHouse|XCH|$ 87,818|$ 0.000846|103,807,697|$ 13|-0.01 %|2.66 %|-11.20 %|True|False
184|ECCoin|ECC|$ 87,659|$ 0.000004|19,825,161,284|$ 252|0.01 %|7.88 %|54.37 %|False|False
185|Blitzcoin|BLITZ|$ 87,566|$ 0.022031|3,974,591|$ 404|1.01 %|0.24 %|-23.80 %|True|False
186|Horizon|HZ|$ 86,305|$ 0.000087|997,285,886|$ 411|0.26 %|3.31 %|-6.77 %|True|False
187|Orbitcoin|ORB|$ 86,199|$ 0.033439|2,577,806|$ 97|0.44 %|-16.30 %|-27.65 %|False|False
188|Coin2.1|C2|$ 85,952|$ 0.000860|99,976,323|$ 14,891|0.94 %|20.40 %|14.92 %|True|False
189|TrustPlus|TRUST|$ 85,747|$ 0.002672|32,086,595|$ 65|0.24 %|21.46 %|6.59 %|True|False
190|Hyper|HYPER|$ 80,808|$ 0.013346|6,054,882|$ 186|-0.22 %|-0.12 %|-2.26 %|False|False
191|Dogeparty|XDP|$ 78,750|$ 0.029405|2,678,135|$ 16|-0.06 %|-0.31 %|?|True|False
192|Devcoin|DVC|$ 77,275|$ 0.000007|10,768,460,050|$ 70|-1.50 %|-21.35 %|-45.82 %|False|False
193|Pangea Poker|PANGEA|$ 75,137|$ 0.075186|999,352|$ 62|-0.15 %|-20.17 %|?|True|False
194|GeoCoin|GEO|$ 74,148|$ 0.030202|2,455,079|$ 636|-0.38 %|-2.23 %|-12.58 %|False|False
195|Pakcoin|PAK|$ 72,858|$ 0.002976|24,478,713|$ 26|-0.01 %|0.05 %|23.21 %|False|False
196|Sprouts|SPRTS|$ 72,633|$ 0.000033|2,217,374,900|$ 405|0.37 %|0.99 %|54.01 %|True|False
197|Rubies|RBIES|$ 70,009|$ 0.011005|6,361,411|$ 533|0.11 %|-5.87 %|-11.85 %|True|False
198|Krypton|KR|$ 69,038|$ 0.024811|2,782,595|$ 386|-0.64 %|0.17 %|-2.84 %|False|False
199|Joincoin|J|$ 67,214|$ 0.026402|2,545,818|$ 78|-0.29 %|0.71 %|0.13 %|False|False
200|LTBcoin|LTBC|$ 66,826|$ 0.000146|457,017,835|$ 160|0.82 %|-4.45 %|-9.64 %|True|False
201|Bitcoin Plus|XBC|$ 65,272|$ 0.768380|84,948|$ 194|-2.16 %|34.38 %|34.71 %|True|False
202|HiCoin|XHI|$ 63,506|$ 0.025190|2,521,040|$ 1,563|-2.59 %|-29.13 %|-19.60 %|False|False
203|FlutterCoin|FLT|$ 63,393|$ 0.000213|297,430,823|$ 194|-0.34 %|-1.51 %|-3.03 %|False|False
204|Nxttycoin|NXTTY|$ 62,973|$ 0.000063|1,000,000,000|$ 262|1.97 %|6.28 %|18.83 %|True|False
205|UFO Coin|UFO|$ 61,924|$ 0.000027|2,314,151,262|$ 2,877|-0.35 %|22.94 %|151.59 %|False|False
206|Influxcoin|INFX|$ 61,840|$ 0.036955|1,673,383|$ 1,470|-0.70 %|-9.80 %|70.46 %|False|False
207|Bitstar|BITS|$ 60,904|$ 0.003236|18,820,916|$ 30|-0.09 %|-10.78 %|-7.32 %|False|False
208|TransferCoin|TX|$ 59,878|$ 0.010986|5,450,202|$ 793|-0.10 %|3.53 %|-30.55 %|True|False
209|Piggycoin|PIGGY|$ 57,957|$ 0.000121|479,463,180|$ 477|-0.31 %|3.57 %|-7.08 %|False|False
210|FoldingCoin|FLDC|$ 57,583|$ 0.000168|342,500,000|$ 144|-0.11 %|3.33 %|2.75 %|True|False
