#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
177|Functioncoin|FCC|$ 20,187|$ 0.017414|1,159,218|$ 1,605|-0.27 %|4.02 %|-13.16 %|False|False
178|Altcoin|ATC|$ 19,829|$ 0.000872|22,739,691|$ 119|-1.16 %|-7.05 %|-21.36 %|False|False
179|Murraycoin|MRY|$ 19,560|$ 0.000761|25,715,530|$ 42|-1.18 %|-3.09 %|-12.03 %|False|False
180|Fastcoin|FST|$ 19,547|$ 0.000217|89,985,110|$ 13|-0.43 %|-0.55 %|-30.16 %|False|False
181|FairCoin|FAIR|$ 19,471|$ 0.000389|50,018,932|$ 167|-2.58 %|-3.53 %|-52.79 %|True|False
182|Deutsche eMark|DEM|$ 18,413|$ 0.001670|11,025,311|$ 16|0.11 %|4.23 %|-40.12 %|False|False
183|Plankton|FOOD|$ 18,164|$ 0.000018|1,000,191,508|$ 1,663|-0.17 %|80.63 %|21.86 %|True|False
184|OrangeCoin|OC|$ 17,740|$ 0.000341|52,001,938|$ 16|-0.27 %|20.43 %|-56.84 %|True|False
185|Kryptkoin|KTK|$ 17,505|$ 0.001024|17,088,931|$ 113|-0.27 %|2.37 %|-13.67 %|False|False
186|AsicCoin|ASC|$ 17,232|$ 0.000032|538,053,251|$ 14|-0.27 %|-0.06 %|-10.67 %|False|False
187|GoldReserve|XGR|$ 16,990|$ 0.001332|12,752,948|$ 231|0.50 %|-23.99 %|-41.70 %|False|True
188|Heavycoin|HVC|$ 15,801|$ 0.000199|79,476,960|$ 19|-0.20 %|-1.30 %|124.79 %|False|False
189|Dimecoin|DIME|$ 15,207|$ 6.1e-08|249,212,896,142|$ 72|1.41 %|-10.37 %|-28.86 %|False|False
190|ARCoin|AR|$ 14,486|$ 0.028284|512,159|$ 864|2.52 %|-50.19 %|-4.29 %|True|False
191|VegasCoin|VGC|$ 14,168|$ 0.001101|12,863,482|$ 216|-0.24 %|16.00 %|-12.32 %|False|False
192|LottoCoin|LOT|$ 14,034|$ 9.7e-07|14,491,014,421|$ 234|0.62 %|-0.59 %|-12.82 %|False|False
193|TheoremCoin|THEO|$ 13,769|$ 0.003537|3,893,400|$ 15,365|-4.05 %|?|?|True|False
194|SpainCoin|SPA|$ 13,654|$ 0.000416|32,822,788|$ 143|-1.17 %|-7.30 %|-8.61 %|False|True
195|Electronic G...|EFL|$ 13,337|$ 0.003645|3,659,461|$ 40|-0.23 %|5.81 %|-40.26 %|False|True
196|QuazarCoin|QCN|$ 13,217|$ 0.022519|586,908|$ 32|-0.76 %|27.82 %|-2.63 %|False|False
197|PayProCoin|PRO|$ 13,096|$ 0.000222|59,123,493|$ 920|-3.67 %|-15.32 %|56.21 %|False|False
198|Franko|FRK|$ 13,086|$ 0.045103|290,140|$ 36|-0.08 %|9.49 %|-36.83 %|False|False
199|Pesa|PES|$ 12,740|$ 0.000637|19,999,273|$ 190|0.53 %|9.64 %|-65.86 %|False|False
200|Greencoin|GRE|$ 12,731|$ 0.000065|194,610,914|$ 114|-3.99 %|20.78 %|121.83 %|False|False
201|BurnerCoin|BURN|$ 12,398|$ 0.005683|2,181,453|$ 71|-5.27 %|-15.08 %|29.58 %|False|False
202|BetaCoin|BET|$ 12,285|$ 0.000778|15,795,093|$ 17|-0.06 %|3.70 %|-14.21 %|False|False
203|ApexCoin|APEX|$ 12,134|$ 0.001993|6,087,320|$ 2,263|-2.16 %|19.71 %|5.99 %|True|False
204|StabilityShares|XSI|$ 12,062|$ 0.001641|7,349,877|$ 22|-0.09 %|45.60 %|-38.55 %|False|False
205|GlobalCoin|GLC|$ 11,456|$ 0.000219|52,396,610|$ 14|-0.83 %|-13.02 %|-55.47 %|False|False
206|CryptoEscudo|CESC|$ 11,219|$ 0.000179|62,585,579|$ 58|-0.27 %|5.54 %|18.75 %|False|True
207|TorCoin|TOR|$ 10,655|$ 0.007021|1,517,521|$ 62|-0.51 %|-22.46 %|-75.67 %|True|False
208|Conspiracycoin|CYC|$ 10,411|$ 0.004640|2,244,028|$ 382|-0.39 %|-31.64 %|-90.36 %|False|False
209|FlappyCoin|FLAP|$ 10,411|$ 1.9e-07|56,230,509,048|$ 54|-1.44 %|15.20 %|-24.80 %|False|False
210|DarkCash|DRKC|$ 10,380|$ 0.002761|3,758,883|$ 436|-1.34 %|-8.97 %|-40.54 %|False|False
211|CHCCoin|CHCC|$ 10,203|$ 0.000328|31,094,206|$ 450|-1.18 %|121.60 %|58.96 %|False|False
212|ESportsCoin|ESC|$ 10,040|$ 0.007683|1,306,880|$ 91|-0.27 %|14.95 %|131.69 %|True|False
213|RonPaulCoin|RPC|$ 9,965|$ 0.079212|125,797|$ 140|-0.85 %|59.26 %|156.16 %|False|False
214|CaliforniaCoin|CAC|$ 9,954|$ 0.000005|1,984,709,911|$ 1,331|-0.26 %|4.30 %|-15.14 %|False|False
