#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
166|Energycoin|ENRG|$ 43,869|$ 0.000375|116,924,205|$ 68|-0.79 %|-7.99 %|-8.31 %|False|False
167|Terracoin|TRC|$ 43,090|$ 0.003323|12,967,853|$ 312|-0.18 %|4.27 %|12.62 %|False|False
168|SpreadCoin|SPR|$ 40,656|$ 0.010041|4,048,799|$ 88|-0.64 %|-10.60 %|-24.25 %|False|False
169|Pesetacoin|PTC|$ 39,586|$ 0.000255|155,396,943|$ 93|0.88 %|-1.98 %|6.94 %|False|False
170|VootCoin|VOOT|$ 38,038|$ 0.000549|69,280,656|$ 68|-1.62 %|-57.02 %|-63.38 %|False|False
171|Sexcoin|SXC|$ 37,839|$ 0.000357|105,966,826|$ 111|-0.26 %|-8.80 %|4.01 %|False|False
172|LottoCoin|LOT|$ 37,812|$ 0.000003|14,491,014,421|$ 119|1.21 %|2.29 %|53.73 %|False|False
173|Fibre|FIBRE|$ 37,499|$ 0.058975|635,841|$ 55|0.54 %|-11.89 %|12.08 %|True|False
174|GCoin|GCN|$ 36,106|$ 4.1e-07|88,621,910,000|$ 20|-6.29 %|105.64 %|117.89 %|False|False
175|Bitmark|BTM|$ 36,032|$ 0.036126|997,412|$ 423|-1.79 %|7.97 %|33.66 %|False|False
176|USDe|USDe|$ 36,030|$ 0.000032|1,124,626,973|$ 63|-0.68 %|-5.44 %|-10.84 %|False|False
177|Nexus|NIRO|$ 35,999|$ 0.001281|28,094,936|$ 510|0.25 %|-9.60 %|-5.87 %|False|False
178|WhiteCoin|XWC|$ 35,211|$ 0.000115|306,584,146|$ 19|-2.72 %|-27.84 %|-15.64 %|False|False
179|iCash|ICASH|$ 34,713|$ 0.000226|153,362,693|$ 34|-3.28 %|15.75 %|-6.85 %|False|False
180|RedCoin|RED|$ 34,234|$ 0.000474|72,157,534|$ 14|0.00 %|-18.43 %|62.56 %|False|False
181|Buongiorno C...|BGCAFFE|$ 33,858|$ 0.337591|100,294|$ 62|0.45 %|-4.63 %|1.75 %|True|False
182|UltraCoin|UTC|$ 33,648|$ 0.001043|32,255,290|$ 191|-0.02 %|-6.52 %|-14.03 %|False|False
183|Cryptonite|XCN|$ 33,342|$ 0.000217|153,941,733|$ 139|-0.35 %|-3.46 %|-4.88 %|False|False
184|Coin2.1|C2|$ 32,900|$ 0.000329|99,976,323|$ 513|-0.05 %|-1.34 %|15.18 %|True|False
185|Opal|OPAL|$ 32,603|$ 0.002169|15,028,788|$ 20|0.11 %|-7.29 %|-7.30 %|True|False
