#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$67,609,139,143|$4083.70|16,555,860|$1,387,493,530|-0.41%|-3.46%|-11.84%|False|False
2|Ethereum|ETH|$26,634,339,599|$281.75|94,532,292|$534,086,763|-0.52%|-4.20%|-20.15%|False|False
3|Bitcoin Cash|BCH|$8,546,855,975|$515.77|16,571,069|$242,550,662|-0.69%|-9.44%|-11.86%|False|False
4|Ripple|XRP|$7,823,279,433|$0.204030|38,343,841,883|$54,556,670|-0.33%|-2.82%|-10.87%|True|False
5|Litecoin|LTC|$3,249,982,869|$61.48|52,863,880|$442,475,476|-0.85%|-7.92%|-22.83%|False|False
6|Dash|DASH|$2,334,877,962|$309.32|7,548,452|$21,801,753|-0.52%|-5.37%|-14.28%|False|False
7|NEM|XEM|$2,287,580,059|$0.254176|8,999,999,999|$5,201,641|-0.65%|-4.94%|-18.35%|True|False
8|Monero|XMR|$1,651,523,007|$109.66|15,060,963|$38,480,953|-0.69%|-6.14%|-13.14%|False|False
9|IOTA|MIOTA|$1,437,087,824|$0.517025|2,779,530,283|$16,955,623|-1.36%|-6.67%|-30.51%|True|False
10|Ethereum Classic|ETC|$1,314,654,333|$13.78|95,368,792|$139,969,872|-0.86%|-8.06%|-29.90%|False|False
11|OmiseGO|OMG|$1,129,214,883|$11.49|98,312,024|$65,161,698|-0.72%|1.32%|6.14%|True|False
12|NEO|NEO|$1,034,449,031|$20.69|50,000,000|$47,628,560|-0.67%|-12.79%|-34.40%|True|False
13|BitConnect|BCC|$826,297,236|$124.07|6,660,042|$5,173,182|-0.62%|-3.89%|-6.24%|False|False
14|Lisk|LSK|$733,701,241|$6.55|112,042,918|$12,889,656|-0.62%|-4.20%|-3.89%|True|False
15|Qtum|QTUM|$731,788,111|$12.40|59,000,000|$108,346,089|-0.86%|-4.93%|-22.69%|True|False
16|Stratis|STRAT|$554,873,744|$5.63|98,537,175|$4,514,324|-0.16%|-0.39%|-12.26%|True|False
17|Zcash|ZEC|$435,857,266|$202.69|2,150,404|$22,250,551|-0.61%|-4.27%|-22.20%|False|False
18|Waves|WAVES|$422,554,708|$4.23|100,000,000|$5,197,731|-0.81%|-6.29%|-21.28%|True|False
19|Tether|USDT|$407,025,194|$1.01|403,697,782|$123,841,560|0.04%|0.04%|-0.18%|True|False
20|Hshare|HSR|$374,821,354|$11.16|33,600,000|$22,587,538|-1.40%|-13.22%|-59.44%|True|False
21|Steem|STEEM|$316,987,380|$1.32|240,635,306|$888,430|-0.76%|-4.88%|-6.06%|False|False
22|Bytecoin|BCN|$299,963,530|$0.001637|183,253,534,612|$2,628,696|-0.93%|-5.00%|-20.16%|False|False
23|Ark|ARK|$274,334,735|$2.81|97,460,080|$9,903,755|0.06%|3.92%|13.61%|True|False
24|Stellar Lumens|XLM|$270,902,859|$0.016332|16,586,989,973|$2,558,410|-0.73%|-5.52%|-23.76%|True|False
25|MaidSafeCoin|MAID|$266,646,758|$0.589206|452,552,412|$1,770,602|-0.68%|-4.34%|-14.96%|True|False
26|TenX|PAY|$264,165,470|$2.52|104,661,310|$5,363,548|-0.91%|-7.20%|-28.55%|True|False
27|BitShares|BTS|$263,599,775|$0.101424|2,598,997,292|$25,303,883|-1.08%|-8.17%|-31.00%|True|False
28|Golem|GNT|$261,294,843|$0.313667|833,032,000|$3,115,582|-1.34%|-12.46%|-7.18%|True|False
29|EOS|EOS|$253,582,589|$0.753532|336,525,329|$9,502,649|-0.90%|-6.77%|-39.62%|True|False
30|Augur|REP|$234,374,843|$21.31|11,000,000|$965,345|-0.74%|-4.32%|-16.25%|True|False
31|Komodo|KMD|$224,313,750|$2.22|100,945,510|$8,518,485|-1.57%|-20.25%|-3.56%|False|False
32|Metal|MTL|$213,267,471|$11.05|19,300,994|$2,747,217|-1.47%|-9.87%|-1.92%|True|False
33|Basic Attenti...|BAT|$206,581,168|$0.206581|1,000,000,000|$1,712,769|-0.80%|-5.02%|-17.97%|True|False
34|Factom|FCT|$201,028,495|$22.99|8,745,102|$1,548,221|-1.09%|-11.58%|-20.20%|True|False
35|PIVX|PIVX|$186,656,240|$3.44|54,239,715|$714,238|-0.83%|-4.16%|-2.69%|True|False
36|Iconomi|ICN|$184,671,848|$1.85|99,900,350|$684,859|-0.82%|-5.18%|-27.11%|True|False
37|Veritaseum|VERI|$184,641,049|$91.81|2,011,134|$901,475|-0.54%|-9.76%|-17.06%|True|False
38|DigixDAO|DGD|$167,919,860|$83.96|2,000,000|$394,079|-1.33%|8.61%|-3.37%|True|False
39|Siacoin|SC|$166,528,243|$0.005689|29,272,484,513|$2,233,400|-0.65%|-5.75%|-32.80%|False|False
40|Decred|DCR|$165,603,829|$28.95|5,720,568|$918,954|-0.79%|-7.08%|-22.12%|False|False
41|Byteball Bytes|GBYTE|$163,673,360|$280.31|583,896|$373,012|-0.39%|-4.76%|-25.32%|True|False
42|MCAP|MCAP|$160,824,022|$1.74|92,493,063|$1,003,027|-1.01%|-2.51%|-45.33%|True|False
43|Civic|CVC|$160,667,199|$0.472551|340,000,000|$10,820,183|1.03%|25.47%|7.21%|True|False
44|Dogecoin|DOGE|$158,037,333|$0.001424|111,011,115,823|$6,944,312|-1.26%|-10.83%|-36.80%|False|False
45|Nexus|NXS|$155,277,152|$2.97|52,304,230|$342,713|-0.46%|-1.24%|1.53%|False|False
46|Populous|PPT|$149,641,811|$3.63|41,252,246|$386,052|2.82%|2.42%|-4.74%|True|False
47|Gnosis|GNO|$147,624,459|$133.65|1,104,590|$260,616|-0.55%|-4.42%|-21.77%|True|False
48|Syscoin|SYS|$141,285,554|$0.267884|527,412,936|$3,556,762|-1.27%|-3.33%|38.50%|False|False
49|BitcoinDark|BTCD|$133,079,227|$103.25|1,288,862|$334,986|-2.01%|-19.12%|16.32%|False|False
50|DigiByte|DGB|$131,467,876|$0.015038|8,742,253,657|$2,633,235|-1.34%|-7.55%|-34.76%|False|False
51|Ardor|ARDR|$122,076,578|$0.122199|998,999,495|$1,439,279|-0.66%|-7.85%|-14.27%|True|False
52|0x|ZRX|$121,391,206|$0.242782|500,000,000|$1,898,920|-0.67%|-2.68%|-23.23%|True|False
53|GameCredits|GAME|$116,395,506|$1.82|64,116,850|$1,996,727|-1.13%|-5.97%|-15.61%|False|False
54|Status|SNT|$100,823,576|$0.029052|3,470,483,788|$2,570,860|-0.85%|-3.77%|-29.05%|True|False
55|Aeternity|AE|$95,305,767|$0.409002|233,020,472|$1,383,463|-1.25%|-9.30%|-65.94%|True|False
56|Bancor|BNT|$93,200,456|$2.29|40,772,871|$821,601|-0.68%|-4.90%|-20.82%|True|False
57|Binance Coin|BNB|$92,605,739|$0.926057|100,000,000|$3,283,216|-1.09%|-4.82%|-49.34%|True|False
58|Verge|XVG|$92,526,943|$0.006900|13,409,472,280|$3,131,922|0.14%|1.08%|21.82%|False|False
59|FunFair|FUN|$90,503,183|$0.023572|3,839,463,249|$246,714|-0.55%|-6.19%|-26.00%|True|False
60|SingularDTV|SNGLS|$86,694,217|$0.144490|600,000,000|$824,892|0.68%|11.14%|1.90%|True|False
61|Blocknet|BLOCK|$86,167,887|$20.48|4,206,549|$158,438|-1.32%|-8.47%|-30.44%|True|False
62|Monaco|MCO|$85,905,982|$8.75|9,814,875|$2,040,634|-0.93%|-7.61%|-11.69%|True|False
63|Gas|GAS|$84,620,670|$10.14|8,349,014|$361,623|-0.70%|-7.93%|-28.60%|True|False
64|Lykke|LKK|$84,081,076|$0.314002|267,772,345|$357,675|-0.19%|-2.85%|-5.51%|True|False
65|Nxt|NXT|$82,061,228|$0.082143|998,999,942|$4,268,232|-0.85%|-6.41%|-24.36%|True|False
66|Ubiq|UBQ|$79,202,613|$2.09|37,889,440|$642,413|-1.00%|-0.94%|-13.09%|False|False
67|NAV Coin|NAV|$74,926,172|$1.21|61,748,283|$1,931,596|-1.30%|-4.40%|-23.62%|True|False
68|Particl|PART|$68,823,815|$8.94|7,698,593|$224,144|-0.59%|-6.57%|-26.96%|True|False
69|Aragon|ANT|$64,970,288|$1.97|33,015,659|$465,732|-0.70%|-6.72%|-24.31%|True|False
70|Bitquence|BQX|$64,925,886|$0.912308|71,166,594|$492,925|-0.14%|-0.32%|-5.09%|True|False
71|Wings|WINGS|$60,641,883|$0.675989|89,708,333|$628,338|-1.38%|0.83%|-17.78%|True|False
72|NoLimitCoin|NLC2|$57,088,572|$0.280501|203,523,857|$116,260|-1.77%|-12.04%|-26.94%|True|False
73|Monetha|MTH|$54,743,678|$0.255717|214,079,315|$1,068,610|-1.32%|-9.94%|?|True|False
74|Bytom|BTM|$54,445,574|$0.045231|1,203,721,244|$870,716|-0.09%|-6.47%|-62.89%|True|False
75|GXShares|GXS|$54,098,637|$1.34|40,510,000|$103,940|1.46%|-11.15%|-53.60%|True|False
76|Edgeless|EDG|$51,921,372|$0.632830|82,046,288|$742,956|-0.57%|3.81%|-17.40%|True|False
77|MobileGo|MGO|$51,152,383|$0.521809|98,028,887|$777,809|-0.74%|-13.96%|-34.23%|True|False
78|Storj|STORJ|$51,059,104|$0.528309|96,646,336|$750,046|-1.01%|-6.46%|-33.49%|True|False
79|CloakCoin|CLOAK|$50,988,834|$10.01|5,093,482|$4,751,176|-1.65%|28.50%|75.73%|True|False
80|FirstCoin|FRST|$47,287,428|$6.28|7,532,064|$295,944|-0.41%|-1.92%|4.25%|False|False
81|Cofound.it|CFI|$45,400,347|$0.139693|325,000,000|$248,038|-0.92%|-8.86%|-36.44%|True|False
82|Pillar|PLR|$45,352,911|$0.080987|560,000,000|$27,969|-0.46%|-5.21%|-6.55%|True|False
83|Gulden|NLG|$43,266,327|$0.122773|352,408,073|$95,023|-0.50%|-2.19%|-6.77%|False|False
84|Tierion|TNT|$42,200,070|$0.117271|359,850,010|$1,011,505|-0.89%|3.02%|-32.46%|True|False
85|AdEx|ADX|$41,679,259|$0.782654|53,253,776|$2,284,683|-1.49%|-5.39%|-14.67%|True|False
86|LEOcoin|LEO|$40,513,783|$0.450527|89,925,236|$374,313|-0.27%|-0.30%|-12.00%|True|False
87|Elastic|XEL|$39,200,536|$0.453892|86,365,353|$3,594,456|-1.66%|7.79%|-22.40%|True|False
88|iExec RLC|RLC|$39,195,935|$0.495707|79,070,793|$397,308|-1.35%|-6.25%|-29.03%|True|False
89|Melon|MLN|$38,990,525|$65.05|599,400|$214,746|-0.32%|-3.61%|-14.13%|True|False
90|Delta|DLT|$38,164,383|$0.443881|85,978,873|$111,768|0.97%|?|?|True|False
91|I/O Coin|IOC|$37,460,472|$2.29|16,363,179|$39,696|-0.54%|-2.95%|-8.10%|True|False
92|Walton|WTC|$35,621,773|$1.43|24,898,178|$4,992,777|-0.61%|14.66%|-41.50%|True|False
93|Aidos Kuneen|ADK|$34,689,068|$3.90|8,900,500|$92,574|-0.44%|-3.30%|-12.11%|True|False
94|district0x|DNT|$34,602,758|$0.057671|600,000,000|$503,684|-0.92%|-6.83%|-28.32%|True|False
95|ReddCoin|RDD|$34,498,508|$0.001206|28,614,018,623|$465,043|-0.61%|-3.80%|-12.46%|True|False
96|DECENT|DCT|$34,057,766|$0.663815|51,306,089|$1,696,022|-1.17%|-4.06%|-42.70%|True|False
97|Peercoin|PPC|$34,030,002|$1.40|24,318,854|$285,130|-1.12%|-9.13%|-27.30%|False|False
98|FairCoin|FAIR|$33,671,308|$0.632993|53,193,831|$136,273|-0.41%|-12.01%|6.34%|True|False
99|vSlice|VSL|$33,647,868|$1.01|33,390,496|$321,853|-0.61%|3.34%|6.19%|True|False
100|TokenCard|TKN|$32,712,837|$1.38|23,644,056|$429,074|-0.99%|-10.32%|-26.76%|True|False
101|Vertcoin|VTC|$32,197,550|$0.818893|39,318,406|$792,419|-0.91%|-2.83%|-5.85%|False|False
102|Rise|RISE|$31,591,136|$0.279224|113,139,200|$616,358|-0.35%|-9.05%|-5.86%|True|False
103|Loopring|LRC|$31,413,048|$0.045034|697,538,027|$1,935,429|-0.83%|-7.54%|-39.07%|True|False
104|Mothership|MSP|$31,103,593|$0.222169|140,000,000|$326,884|-0.52%|-5.22%|-16.62%|True|False
105|Counterparty|XCP|$30,604,620|$11.69|2,617,852|$226,873|-0.56%|0.14%|-16.19%|True|False
106|Emercoin|EMC|$30,192,330|$0.741944|40,693,553|$453,205|-0.76%|-7.02%|-37.15%|False|False
107|Quantum Resis...|QRL|$30,181,685|$0.580417|52,000,000|$250,328|-0.54%|2.17%|-18.89%|True|False
108|ION|ION|$29,435,629|$1.83|16,110,028|$3,328,746|-2.26%|4.92%|11.72%|True|False
109|TaaS|TAAS|$29,183,476|$3.58|8,146,001|$133,472|-0.60%|-0.92%|-14.15%|True|False
110|Triggers|TRIG|$28,641,843|$0.892114|32,105,593|$1,611,442|-0.89%|-17.46%|29.28%|True|False
111|The ChampCoin|TCC|$28,464,361|$0.172589|164,925,727|$238,575|-0.43%|-3.58%|15.61%|False|False
112|Numeraire|NMR|$27,974,026|$22.36|1,250,845|$1,755,715|-0.16%|15.63%|-20.40%|True|False
113|OKCash|OK|$27,745,884|$0.382577|72,523,751|$20,093,888|-1.14%|24.88%|256.59%|True|False
114|FirstBlood|1ST|$27,039,307|$0.316033|85,558,371|$728,030|-0.51%|-8.85%|-45.41%|True|False
115|Rialto|XRL|$26,971,314|$0.350411|76,970,488|$66,725|-0.43%|3.33%|-17.50%|True|False
116|MonaCoin|MONA|$26,750,896|$0.496932|53,832,072|$101,835|-0.30%|-4.93%|-1.16%|False|False
117|Viacoin|VIA|$26,584,877|$1.17|22,817,917|$203,179|-1.60%|-4.39%|-25.21%|False|False
118|adToken|ADT|$26,148,411|$0.043581|600,000,000|$99,810|-0.59%|-1.60%|-12.39%|True|False
119|Stox|STX|$25,433,054|$0.859225|29,600,000|$690,122|-0.18%|-2.36%|-25.30%|True|False
120|Round|ROUND|$25,019,679|$0.029435|850,000,000|$184,266|-0.47%|-2.79%|-27.17%|True|False
121|ZCoin|XZC|$24,421,569|$8.25|2,959,374|$1,223,408|-1.17%|-10.10%|-35.90%|False|False
122|Expanse|EXP|$23,776,677|$3.01|7,906,397|$494,172|-0.68%|-1.57%|-16.19%|False|False
123|Namecoin|NMC|$23,539,229|$1.60|14,736,400|$67,921|-0.56%|1.05%|-19.43%|False|False
124|SuperNET|UNITY|$23,434,280|$28.72|816,061|Low Vol|-0.81%|-7.93%|27.22%|True|False
125|Patientory|PTOY|$22,978,929|$0.328270|70,000,000|$327,706|-0.64%|-2.93%|-13.86%|True|False
126|Polybius|PLBT|$22,535,527|$5.92|3,806,454|$31,187|-0.39%|-4.52%|-7.97%|True|False
127|WeTrust|TRST|$21,875,711|$0.237399|92,147,500|$265,081|-0.56%|-0.60%|-33.05%|True|False
128|Lunyr|LUN|$21,827,621|$9.50|2,297,853|$1,187,699|-2.13%|-8.78%|-18.25%|True|False
129|Etheroll|DICE|$21,769,036|$3.11|7,001,623|$9,954|-1.00%|-6.85%|-17.16%|True|False
130|Bankcoin|B@|$21,607,460|$1.88|11,513,848|$2,236|-0.38%|-7.02%|51.94%|True|False
131|SONM|SNM|$21,384,475|$0.064535|331,360,000|$331,535|1.71%|6.75%|-10.25%|True|False
132|Xaurum|XAUR|$21,011,461|$0.165301|127,109,955|$100,950|-0.45%|-1.36%|-13.31%|True|False
133|BitBay|BAY|$20,925,924|$0.020766|1,007,716,084|$89,709|-1.11%|-10.13%|-9.23%|True|False
134|Safe Exchange...|SAFEX|$20,648,710|$0.009615|2,147,483,647|$185,089|-0.56%|-5.10%|-16.05%|True|False
135|LBRY Credits|LBC|$19,996,694|$0.291818|68,524,524|$437,834|-0.84%|-7.35%|-21.16%|False|False
136|Radium|RADS|$19,925,362|$5.96|3,342,396|$183,701|-0.63%|0.79%|-16.97%|True|False
137|Crown|CRW|$19,395,110|$1.28|15,137,939|$36,197|-0.50%|-2.77%|-9.65%|False|False
138|Burst|BURST|$19,391,228|$0.010771|1,800,339,818|$1,136,153|-0.96%|1.51%|6.48%|False|False
139|Mysterium|MYST|$19,376,350|$0.997289|19,429,024|$355,542|-0.43%|-7.32%|-34.05%|True|False
140|Po.et|POE|$19,259,673|$0.009016|2,136,283,004|$58,371|0.25%|-9.00%|-44.80%|True|False
141|PotCoin|POT|$19,253,339|$0.088352|217,916,876|$155,659|-0.76%|-4.23%|-15.35%|False|False
142|CoinDash|CDT|$18,938,642|$0.034239|553,129,914|$439,595|-0.80%|-6.59%|-53.86%|True|False
143|Humaniq|HMQ|$18,765,060|$0.115223|162,858,880|$215,679|-0.87%|0.84%|-20.35%|True|False
144|ATC Coin|ATCC|$18,433,306|$1.75|10,525,960|$2,340,085|-1.62%|0.85%|219.92%|True|False
145|SIBCoin|SIB|$18,180,938|$1.18|15,402,384|$222,656|-0.64%|4.31%|-13.94%|False|False
146|Unobtanium|UNO|$17,995,325|$90.97|197,812|$170,453|-0.48%|7.45%|-5.61%|False|False
147|Clams|CLAM|$17,851,235|$6.84|2,609,426|$153,267|-0.59%|-3.48%|-14.92%|True|False
148|Santiment Net...|SAN|$17,541,195|$0.294189|59,625,584|$455,987|-0.32%|1.08%|-20.83%|True|False
149|Omni|OMNI|$17,512,294|$31.29|559,704|$148,966|-0.91%|-4.52%|-2.85%|True|False
150|InvestFeed|IFT|$17,496,360|$0.091421|191,381,257|$977,568|-1.29%|-5.09%|102.14%|True|False
151|MonetaryUnit|MUE|$17,224,549|$0.133990|128,551,258|$234,722|-0.63%|-9.81%|-9.62%|False|False
152|Peerplays|PPY|$17,206,935|$4.57|3,764,031|$396,733|-1.02%|2.08%|-26.70%|True|False
153|Nexium|NXC|$16,999,274|$0.255545|66,521,586|$1,041,270|-1.27%|-1.37%|-6.81%|True|False
154|Quantum|QAU|$16,811,325|$0.208775|80,523,807|$22,596|-0.37%|-2.18%|-6.37%|True|False
155|ZenCash|ZEN|$16,682,957|$7.95|2,098,496|$173,785|-0.66%|-2.84%|-21.71%|False|False
156|SpreadCoin|SPR|$16,463,032|$1.89|8,723,573|$20,156|-0.70%|-5.55%|-30.90%|False|False
157|Skycoin|SKY|$16,061,918|$2.74|5,869,530|$10,870|0.15%|8.41%|-21.05%|True|False
158|DigitalNote|XDN|$15,267,309|$0.002217|6,885,695,758|$1,206,182|-0.68%|-6.63%|-20.14%|False|False
159|Asch|XAS|$15,095,918|$0.201279|75,000,000|$859,501|-3.39%|-55.10%|-72.34%|False|False
160|MarteXcoin|MXT|$15,001,943|$5.47|2,742,832|$15,772|3.83%|7.28%|595.82%|False|False
161|Golos|GOLOS|$14,919,497|$0.119817|124,518,891|$16,355|-0.36%|-2.70%|-18.98%|False|False
162|Mooncoin|MOON|$14,816,751|$0.000067|222,267,448,147|$9,213|1.91%|-4.47%|-1.60%|False|False
163|Synereo|AMP|$14,644,590|$0.178036|82,256,324|$222,817|-0.62%|-2.10%|-20.69%|True|False
164|SaluS|SLS|$14,618,929|$14.56|1,004,152|$12,749|-0.10%|-0.05%|-15.21%|True|False
165|Rubycoin|RBY|$14,582,175|$0.589236|24,747,607|$27,682|-0.20%|-4.15%|-7.62%|True|False
166|Energycoin|ENRG|$14,425,132|$0.119010|121,208,978|$64,274|-0.69%|-6.98%|-11.39%|False|False
167|Shift|SHIFT|$14,150,065|$1.27|11,170,840|$174,772|-0.80%|-5.70%|-28.39%|True|False
168|Chronobank|TIME|$14,023,721|$19.75|710,113|$784,489|-0.18%|-1.86%|-26.97%|True|False
169|BlackCoin|BLK|$13,928,898|$0.182406|76,362,037|$806,875|-0.92%|-4.20%|-34.54%|True|False
170|ICO|ICO|$13,885,275|$0.138853|100,000,000|$1,119,344|0.00%|27.17%|-66.88%|True|False
171|Matchpool|GUP|$13,833,520|$0.184447|75,000,000|$192,573|-0.94%|-0.70%|-26.58%|True|False
172|Diamond|DMD|$13,678,877|$6.02|2,273,721|$112,407|-0.69%|4.66%|-1.87%|False|False
173|Metaverse ETP|ETP|$13,632,326|$0.603200|22,600,000|$48,853|2.59%|3.78%|-79.82%|False|False
174|Swarm City|SWT|$13,583,321|$1.78|7,629,457|$309,821|-0.80%|-1.81%|-6.52%|True|False
175|Agoras Tokens|AGRS|$13,456,977|$0.320404|42,000,000|$9,235|-0.41%|-4.81%|-22.86%|True|False
176|Wagerr|WGR|$13,300,521|$0.072680|183,000,000|$67,267|-0.34%|-7.44%|-22.23%|True|False
177|Ecobit|ECOB|$13,224,225|$0.029755|444,444,444|$4,964|-0.67%|-3.63%|-13.49%|True|False
178|Fujinto|NTO|$13,136,754|$0.199639|65,802,448|$231,128|-0.99%|-12.95%|-57.10%|True|False
179|FlorinCoin|FLO|$13,045,710|$0.095137|137,125,368|$1,825,855|-0.60%|8.89%|9.72%|False|False
180|GridCoin|GRC|$12,932,227|$0.033133|390,312,753|$31,397|-0.47%|-2.96%|-18.68%|False|False
181|BCAP|BCAP|$12,902,356|$1.29|10,000,000|$80,472|-0.75%|-5.53%|-2.92%|True|False
182|Aeon|AEON|$12,814,619|$0.874650|14,651,140|$51,670|-0.64%|1.07%|-4.45%|False|False
183|RaiBlocks|XRB|$12,773,331|$0.115538|110,554,825|$59,254|-0.69%|-2.80%|-24.83%|False|False
184|Databits|DTB|$12,765,650|$0.561182|22,747,809|$48,484|-0.91%|-7.94%|-27.24%|True|False
185|OBITS|OBITS|$12,759,924|$0.804946|15,851,900|$22,701|-0.31%|-9.00%|-23.99%|True|False
186|E-coin|ECN|$12,720,641|$3.28|3,873,033|$256,156|-0.60%|-5.67%|-12.74%|False|False
187|NeosCoin|NEOS|$12,714,205|$3.65|3,479,632|$74,629|-0.84%|-6.40%|-11.24%|False|False
188|Soarcoin|SOAR|$12,688,598|$0.016569|765,792,336|$6,827|-0.50%|-6.07%|-41.17%|True|False
189|bitCNY|BITCNY|$12,576,806|$0.158821|79,188,688|$1,659,078|-0.46%|2.15%|3.97%|True|False
190|OpenAnx|OAX|$11,885,549|$0.475246|25,009,250|$134,402|-0.52%|-3.92%|-36.84%|True|False
191|E-Dinar Coin|EDR|$11,804,878|$0.013321|886,211,988|$753,107|0.95%|-4.59%|-12.35%|False|False
192|Gambit|GAM|$11,731,396|$9.84|1,192,539|$12,447|-0.64%|-2.76%|0.87%|True|False
193|iXledger|IXT|$11,489,712|$0.321131|35,778,844|$16,218|-1.52%|-8.70%|-35.82%|True|False
194|Voxels|VOX|$11,472,461|$0.054631|210,000,000|$80,867|-0.68%|-4.76%|-11.17%|True|False
195|Waves Communi...|WCT|$11,380,056|$1.26|8,996,338|$8,430|-0.24%|-2.72%|-30.43%|True|False
196|Primas|PST|$11,046,016|$0.215743|51,200,000|$3,321,115|-0.50%|17.18%|-40.02%|True|False
197|VeriCoin|VRC|$10,774,901|$0.354817|30,367,474|$191,577|-0.65%|-1.67%|-1.62%|False|False
198|XCurrency|XC|$10,585,192|$1.81|5,844,267|$6,338|-1.06%|-18.81%|-22.68%|True|False
199|YbCoin|YBC|$10,443,636|$3.46|3,020,503|$2,838,634|-1.71%|-15.32%|-43.79%|True|False
200|Bitcrystals|BCY|$9,638,566|$0.414738|23,240,139|$111,050|-0.76%|-1.66%|-6.46%|True|False
201|Nimiq|NET|$9,462,084|$0.901151|10,500,000|$97,959|-0.34%|-4.16%|-20.72%|True|False
202|PinkCoin|PINK|$9,296,765|$0.026371|352,534,100|$247,275|-1.50%|-7.39%|-36.37%|False|False
203|Musicoin|MUSIC|$9,260,901|$0.028458|325,424,432|$1,059,444|-0.81%|14.81%|-16.36%|False|False
204|BlockCAT|CAT|$9,186,339|$1.25|7,360,121|$29,930|-0.66%|-6.38%|-17.75%|True|False
205|PRIZM|PZM|$9,004,646|$1.04|8,636,090|$10,956|-0.36%|3.33%|-14.26%|True|False
206|DAO.Casino|BET|$8,985,320|$0.081769|109,887,057|$53,817|-3.25%|13.39%|-18.84%|True|False
207|E-Currency Coin|ECC|$8,954,096|$0.000360|24,863,817,471|$2,890|0.83%|7.14%|-36.73%|False|False
208|DaxxCoin|DAXX|$8,824,460|$0.018165|485,789,221|$2,196|-1.69%|-12.92%|77.31%|False|False
209|DNotes|NOTE|$8,627,316|$0.067963|126,942,183|$99,330|-0.97%|-2.36%|0.78%|False|False
210|Pluton|PLU|$8,486,858|$9.98|850,000|$76,452|-0.46%|-3.10%|-31.57%|True|False
211|XTRABYTES|XBY|$8,433,630|$0.019961|422,500,000|$18,376|-0.36%|-7.21%|-21.89%|True|False
212|ToaCoin|TOA|$8,272,488|$0.004872|1,697,835,640|$54,909|-0.12%|-3.34%|-15.61%|False|False
213|Spectrecoin|XSPEC|$8,144,929|$0.398355|20,446,404|$29,150|-0.50%|-10.80%|-28.85%|True|False
214|Feathercoin|FTC|$8,137,044|$0.046552|174,793,414|$57,754|-0.78%|5.13%|-26.46%|False|False
215|Groestlcoin|GRS|$8,103,965|$0.118562|68,351,855|$213,192|-0.29%|-6.63%|-21.46%|False|False
216|Sphere|SPHR|$8,070,104|$2.62|3,082,940|$9,831|-0.13%|-1.52%|-23.10%|True|False
217|Unity Ingot|UNY|$7,954,456|$0.039378|202,000,000|$5,391|-1.63%|14.64%|-10.85%|True|False
218|Blocktix|TIX|$7,893,679|$0.197342|40,000,000|$17,954|-1.64%|-1.94%|-10.80%|True|False
219|Incent|INCNT|$7,857,304|$0.170749|46,016,625|$117,577|-0.66%|-3.53%|-19.36%|True|False
220|Bitdeal|BDL|$7,811,625|$0.065164|119,876,595|$11,240|-1.04%|-4.09%|-19.59%|False|False
