#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
126|XCurrency|XC|$ 85,007|$ 0.015113|5,624,856|$ 41|0.85 %|5.81 %|4.31 %|True|False
127|Jumbucks|JBS|$ 82,895|$ 0.024097|3,440,021|$ 1,520|-0.48 %|-4.38 %|-6.04 %|False|False
128|Crypto Bullion|CBX|$ 81,953|$ 0.084838|965,996|$ 6,468|1.31 %|-11.66 %|-58.56 %|False|False
129|Xiaomicoin|MI|$ 75,895|$ 0.000188|403,534,125|$ 1,044|-0.02 %|-10.67 %|-22.08 %|True|False
130|OrangeCoin|OC|$ 75,748|$ 0.001301|58,230,554|$ 465|-0.10 %|-1.17 %|-10.82 %|True|False
131|Viacoin|VIA|$ 74,779|$ 0.004273|17,500,938|$ 357|0.51 %|-8.44 %|-5.11 %|False|False
132|Burst|BURST|$ 72,618|$ 0.000068|1,060,419,602|$ 225|-0.29 %|1.98 %|-20.31 %|False|False
133|Scotcoin|XCPSCO|$ 71,884|$ 0.000072|1,000,000,000|$ 114|-0.10 %|2.68 %|52.93 %|True|False
134|Sexcoin|SXC|$ 70,845|$ 0.000680|104,229,484|$ 708|0.12 %|6.73 %|25.10 %|False|False
135|Bottlecaps|CAP|$ 66,471|$ 0.002571|25,854,922|$ 10|-0.10 %|-6.99 %|-16.96 %|False|False
136|BitBean|BITB|$ 63,868|$ 0.000070|916,790,354|$ 143|0.38 %|-3.63 %|-10.17 %|True|False
137|FlappyCoin|FLAP|$ 62,787|$ 9e-07|69,864,678,452|$ 13|-0.72 %|-2.82 %|-10.04 %|False|False
138|Boolberry|BBR|$ 61,422|$ 0.012002|5,117,878|$ 161|-0.57 %|-0.11 %|7.62 %|False|False
139|Virtacoin|VTA|$ 61,224|$ 0.000005|11,478,976,118|$ 74|-0.23 %|12.63 %|-1.19 %|False|False
140|SPEC|SPEC|$ 59,154|$ 0.000065|915,197,500|$ 159|0.13 %|-5.50 %|-17.52 %|False|True
141|SmileyCoin|SMLY|$ 58,765|$ 0.000002|25,015,365,417|$ 42|-0.10 %|-2.02 %|-1.63 %|False|True
142|bitCNY|BITCNY|$ 58,752|$ 0.155037|378,954|$ 6,518|0.07 %|-2.02 %|-3.60 %|True|False
143|Stealthcoin|XST|$ 55,519|$ 0.002493|22,270,093|$ 29|-0.23 %|3.57 %|-4.19 %|False|False
144|WhiteCoin|XWC|$ 53,938|$ 0.000176|306,010,351|$ 208|-0.24 %|-6.62 %|-3.89 %|False|False
145|Terracoin|TRC|$ 53,774|$ 0.004358|12,339,420|$ 37|-0.07 %|-4.35 %|-4.63 %|False|False
146|Myriadcoin|MYR|$ 50,613|$ 0.000046|1,111,495,000|$ 15|-0.36 %|-4.72 %|0.26 %|False|False
147|Freicoin|FRC|$ 50,271|$ 0.001094|45,962,594|$ 23|0.30 %|-5.39 %|-0.97 %|False|False
148|UltraCoin|UTC|$ 48,908|$ 0.001516|32,255,290|$ 2,350|-0.62 %|-1.65 %|-57.95 %|False|False
149|SecureCoin|SRC|$ 47,673|$ 0.021014|2,268,625|$ 278|0.02 %|-2.38 %|1.31 %|False|False
150|Gambit|GAM|$ 45,976|$ 0.023007|1,998,357|$ 26|-0.11 %|-2.79 %|9.68 %|True|False
151|CryptoCircuits|CIRC|$ 45,630|$ 0.016888|2,701,975|$ 577|1.73 %|-0.20 %|0.47 %|True|False
152|LottoCoin|LOT|$ 45,540|$ 0.000003|14,491,014,421|$ 1,005|-0.89 %|-19.86 %|-11.11 %|False|False
153|Blitz|BLITZ|$ 45,394|$ 0.011730|3,869,918|$ 105|-0.09 %|-5.10 %|13.79 %|True|False
154|Colossuscoin|COL|$ 44,145|$ 1.4e-07|312,889,440,517|$ 79|-0.20 %|2.06 %|-0.80 %|False|False
155|Aeon|AEON|$ 44,062|$ 0.005489|8,026,719|$ 208|-1.26 %|-11.25 %|-14.56 %|False|False
156|FlutterCoin|FLT|$ 43,412|$ 0.000159|272,429,340|$ 44|-0.11 %|1.32 %|-0.55 %|False|False
157|Qibuck|QBK|$ 42,656|$ 0.082623|516,280|$ 302|0.01 %|-1.70 %|6.77 %|True|False
158|GroestlCoin|GRS|$ 41,665|$ 0.000698|59,717,644|$ 12|-0.10 %|2.76 %|2.63 %|False|False
159|MazaCoin|MZC|$ 41,574|$ 0.000052|795,275,100|$ 85|-0.08 %|-5.68 %|-8.12 %|False|False
160|MaryJane|MARYJ|$ 41,168|$ 0.002677|15,378,531|$ 112|2.14 %|5.87 %|3.28 %|True|False
161|Bytecent|BYC|$ 40,536|$ 0.060273|672,535|$ 6,144|-0.10 %|-3.27 %|-8.67 %|False|False
162|Dimecoin|DIME|$ 39,772|$ 1.3e-07|299,580,260,352|$ 98|-1.54 %|-0.67 %|21.42 %|False|False
163|ArtByte|ABY|$ 39,566|$ 0.000074|537,045,233|$ 44|-0.29 %|-5.14 %|2.40 %|False|True
164|Gridmaster|GRM|$ 38,588|$ 0.000249|154,964,095|$ 510|-0.10 %|4.93 %|62.90 %|True|False
165|Fibre|FIBRE|$ 38,454|$ 0.060588|634,672|$ 54|-0.10 %|-5.87 %|-14.70 %|True|False
166|TrustPlus|TRUST|$ 38,110|$ 0.001198|31,809,319|$ 48|-0.10 %|42.78 %|-53.11 %|True|False
167|Uro|URO|$ 38,079|$ 0.035021|1,087,321|$ 12|-0.04 %|-4.33 %|-4.04 %|False|False
168|Sync|SYNC|$ 37,779|$ 32.10|1,177|$ 11|-0.10 %|-29.83 %|-10.78 %|True|False
169|LiteDoge|LDOGE|$ 37,627|$ 0.000005|8,136,578,680|$ 124|-0.72 %|6.12 %|44.67 %|True|False
170|Bitstar|BITS|$ 37,034|$ 0.001968|18,820,916|$ 174|1.16 %|-5.47 %|?|False|False
171|MMBTCD|MMBTCD|$ 35,797|$ 0.089493|400,000|$ 18|0.02 %|13.03 %|32.77 %|True|False
172|Sprouts|SPRTS|$ 34,482|$ 0.000825|41,804,610|$ 2,525|-0.83 %|-2.59 %|-38.20 %|True|False
173|SpreadCoin|SPR|$ 34,432|$ 0.009440|3,647,606|$ 307|-0.30 %|-4.77 %|-11.95 %|False|False
174|Buongiorno C...|BGCAFFE|$ 34,428|$ 0.382378|90,037|$ 45|0.02 %|-2.39 %|-3.75 %|True|False
