#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
123|GetGems|GEMZ|$ 373,995|$ 0.004243|88,135,199|$ 314|-0.99 %|-12.02 %|46.36 %|True|False
124|Syndicate|SYNX|$ 350,876|$ 0.045559|7,701,659|$ 48,766|1.73 %|-5.96 %|57.92 %|True|False
125|Wild Beast B...|WBB|$ 348,324|$ 0.191887|1,815,262|$ 15,269|-0.85 %|-5.37 %|21.79 %|False|False
126|NuShares|NSR|$ 344,169|$ 0.000275|1,250,738,889|$ 1,543|0.04 %|-4.61 %|-7.08 %|True|False
127|Zetacoin|ZET|$ 342,991|$ 0.002082|164,719,899|$ 235|0.58 %|8.31 %|-1.58 %|False|False
128|FlorinCoin|FLO|$ 314,775|$ 0.002534|124,197,561|$ 188|0.11 %|-1.59 %|-14.80 %|False|False
129|Riecoin|RIC|$ 314,070|$ 0.011961|26,258,492|$ 1,950|-0.43 %|-2.69 %|-5.51 %|False|False
130|TrumpCoin|TRUMP|$ 306,223|$ 0.047005|6,514,638|$ 647|-0.26 %|-1.20 %|-8.32 %|False|False
131|Ixcoin|IXC|$ 305,957|$ 0.014570|20,999,088|$ 113|0.04 %|-43.17 %|-43.63 %|True|False
132|Boolberry|BBR|$ 297,243|$ 0.037569|7,912,013|$ 5,610|2.01 %|15.85 %|37.10 %|False|False
133|PotCoin|POT|$ 287,072|$ 0.001341|214,016,568|$ 9,970|-0.84 %|-10.15 %|-5.37 %|False|False
134|bitCNY|BITCNY|$ 285,190|$ 0.148144|1,925,088|$ 160|0.06 %|-0.73 %|-0.81 %|True|False
135|Coinomat|CNMT|$ 284,079|$ 0.108576|2,616,401|$ 177|-0.33 %|-3.73 %|-22.45 %|True|False
136|XCurrency|XC|$ 280,266|$ 0.049097|5,708,451|$ 115|-1.48 %|-13.87 %|-45.37 %|True|False
137|Myriadcoin|MYR|$ 280,062|$ 0.000204|1,371,120,964|$ 6,170|0.31 %|-1.03 %|-24.48 %|False|False
138|Diem|DIEM|$ 276,292|$ 0.000013|21,739,971,929|$ 2,324|0.77 %|-1.43 %|2.20 %|False|False
139|ICO OpenLedger|ICOO|$ 275,504|$ 0.561202|490,919|$ 596|0.05 %|-17.07 %|-28.62 %|True|False
140|Unobtanium|UNO|$ 269,177|$ 1.36|197,327|$ 507|0.14 %|-6.39 %|-3.20 %|False|False
141|DT Token|DRACO|$ 262,410|$ 0.003280|80,000,000|$ 43,038|-1.20 %|-30.73 %|-63.41 %|True|False
142|Circuits of ...|COVAL|$ 259,492|$ 0.000649|400,000,000|$ 2,203|-0.10 %|-1.81 %|-26.23 %|True|False
143|NeuCoin|NEU|$ 255,893|$ 0.000512|499,647,993|$ 18|-0.42 %|-3.68 %|-17.34 %|True|False
144|OneCurrency|ONEC|$ 253,132|$ 0.052835|4,790,990|$ 345|-0.53 %|-4.39 %|-18.61 %|True|False
145|Energycoin|ENRG|$ 252,899|$ 0.002104|120,195,050|$ 135|0.61 %|5.22 %|10.44 %|False|False
146|Electronic G...|EFL|$ 249,089|$ 0.016865|14,769,824|$ 226|0.05 %|-2.66 %|-11.27 %|False|True
147|Viacoin|VIA|$ 236,511|$ 0.010905|21,687,473|$ 446|0.08 %|0.04 %|-7.36 %|False|False
148|Verge|XVG|$ 232,707|$ 0.000019|12,494,550,825|$ 64|0.30 %|5.17 %|-11.47 %|False|False
149|Bitmark|BTM|$ 231,704|$ 0.141390|1,638,756|$ 84|0.06 %|0.30 %|-4.57 %|False|False
150|TagCoin|TAG|$ 228,830|$ 0.046763|4,893,390|$ 108|0.27 %|0.92 %|-2.81 %|False|False
151|BitSwift|SWIFT|$ 227,652|$ 0.056186|4,051,774|$ 1,268|-2.20 %|1.17 %|-17.76 %|True|False
152|SecureCoin|SRC|$ 227,413|$ 0.036516|6,227,771|$ 755|-0.01 %|1.02 %|-1.39 %|False|False
153|Einsteinium|EMC2|$ 227,112|$ 0.001122|202,334,445|$ 54,226|-0.83 %|-11.98 %|-9.92 %|False|False
154|WhiteCoin|XWC|$ 217,865|$ 0.000711|306,584,146|$ 1,767|-0.00 %|-6.11 %|17.48 %|False|False
155|2GIVE|2GIVE|$ 213,756|$ 0.000425|502,699,411|$ 70|1.68 %|3.38 %|-13.51 %|False|False
156|StabilityShares|XSI|$ 205,332|$ 0.022193|9,251,928|$ 808|0.40 %|3.10 %|7.39 %|False|False
157|BitShares PTS|PTS|$ 204,294|$ 0.000204|999,999,386|$ 155|-0.65 %|-5.57 %|-62.15 %|True|False
158|DubaiCoin|DBIC|$ 204,068|$ 0.034370|5,937,465|$ 1,081|-0.27 %|-2.36 %|-12.95 %|False|False
159|Jumbucks|JBS|$ 198,628|$ 0.055030|3,609,457|$ 764|0.18 %|3.70 %|-4.83 %|False|False
160|Crypto Bullion|CBX|$ 191,386|$ 0.195948|976,717|$ 60|0.05 %|-1.06 %|30.29 %|False|False
161|Shift|SHIFT|$ 184,706|$ 0.023256|7,942,301|$ 1,703|-0.52 %|-4.01 %|-2.24 %|False|False
162|SpreadCoin|SPR|$ 183,731|$ 0.029096|6,314,550|$ 267|-1.66 %|-0.39 %|-19.14 %|False|False
163|OKCash|OK|$ 181,638|$ 0.002728|66,575,384|$ 119|0.00 %|1.61 %|-0.54 %|True|False
164|UnbreakableCoin|UNB|$ 179,194|$ 0.078658|2,278,150|$ 5,304|0.54 %|-11.68 %|209.06 %|False|False
165|NeosCoin|NEOS|$ 174,858|$ 0.020559|8,505,375|$ 2,506|-0.11 %|-0.01 %|-17.27 %|False|False
166|Crypti|XCR|$ 174,176|$ 0.001742|100,000,000|$ 807|1.17 %|-12.10 %|-64.47 %|True|False
167|Stealthcoin|XST|$ 173,607|$ 0.007127|24,360,439|$ 3,125|0.25 %|2.04 %|-4.60 %|False|False
168|Pebblecoin|XPB|$ 173,590|$ 0.008058|21,543,728|$ 919|0.29 %|1.13 %|-67.28 %|False|False
169|Pandacoin|PND|$ 172,093|$ 0.000005|32,514,916,898|$ 13|0.99 %|-1.96 %|20.20 %|False|False
170|CannabisCoin|CANN|$ 171,768|$ 0.002224|77,230,279|$ 18|0.34 %|3.87 %|-9.81 %|False|False
171|Silkcoin|SILK|$ 171,289|$ 0.003892|44,009,024|$ 653|0.07 %|7.38 %|-56.50 %|False|False
172|Capricoin|CPC|$ 166,559|$ 0.240798|691,698|$ 4,403|0.03 %|-1.02 %|-3.39 %|True|False
173|CrevaCoin|CREVA|$ 163,458|$ 0.005239|31,201,113|$ 19,478|-0.05 %|0.40 %|-8.27 %|False|False
174|Swarm|SWARM|$ 159,031|$ 0.001591|99,945,431|$ 876|0.33 %|-13.18 %|-64.89 %|True|False
175|NoirShares|NRS|$ 158,807|$ 0.064100|2,477,481|$ 462|-2.49 %|-12.69 %|-14.04 %|False|False
176|SIBCoin|SIB|$ 154,240|$ 0.013449|11,468,883|$ 471|0.05 %|6.76 %|1.16 %|False|True
177|AudioCoin|ADC|$ 152,123|$ 0.000195|778,970,276|$ 37|-0.88 %|-10.57 %|-17.29 %|False|False
178|Cryptojacks|CJ|$ 151,932|$ 0.000386|394,011,284|$ 304|-0.07 %|-6.44 %|37.68 %|False|False
179|LIQUID|LQD|$ 151,650|$ 0.443793|341,714|$ 365|-0.72 %|-9.52 %|-70.07 %|True|False
180|Mediterranea...|MED|$ 149,404|$ 0.003695|40,431,897|$ 1,576|0.04 %|-0.96 %|7.11 %|False|False
181|MaxCoin|MAX|$ 147,036|$ 0.003547|41,459,435|$ 183|0.76 %|-0.48 %|-18.49 %|False|False
182|Mineum|MNM|$ 144,071|$ 0.015302|9,415,279|$ 15|0.08 %|-5.45 %|-42.25 %|False|False
183|HunterCoin|HUC|$ 142,481|$ 0.010493|13,578,153|$ 1,537|-0.20 %|8.14 %|-2.23 %|False|False
184|MazaCoin|MZC|$ 142,461|$ 0.000138|1,033,705,485|$ 651|-0.62 %|4.14 %|-15.73 %|False|False
185|SmileyCoin|SMLY|$ 137,122|$ 0.000005|25,335,784,236|$ 50|-0.41 %|-3.62 %|-22.97 %|False|True
186|BTSR|BTSR|$ 136,418|$ 0.060167|2,267,337|$ 41|0.02 %|-12.07 %|-13.90 %|True|False
187|GeoCoin|GEO|$ 135,977|$ 0.055386|2,455,079|$ 494|0.55 %|-6.68 %|-20.16 %|False|False
188|CasinoCoin|CSC|$ 134,753|$ 0.003491|38,601,187|$ 240|0.05 %|-8.85 %|-19.88 %|False|False
189|Darknet|DNET|$ 134,104|$ 0.003073|43,634,369|$ 441|0.46 %|-6.17 %|-19.69 %|False|False
190|Horizon|HZ|$ 131,463|$ 0.000132|997,285,886|$ 524|-1.06 %|-5.71 %|-10.05 %|True|False
191|NetCoin|NET|$ 130,592|$ 0.000180|726,437,814|$ 53|0.15 %|7.13 %|4.26 %|False|False
192|I0Coin|I0C|$ 118,099|$ 0.005639|20,944,042|$ 198|-0.18 %|-3.30 %|-60.00 %|False|False
193|ArtByte|ABY|$ 113,582|$ 0.000164|693,207,822|$ 308|-0.09 %|-3.56 %|-37.40 %|False|True
