#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
172|Bitcoin Plus|XBC|$ 36,420|$ 0.657998|55,350|$ 2,939|0.76 %|41.64 %|-56.75 %|True|False
173|HarmonyCoin|HMY|$ 36,096|$ 0.010287|3,508,752|$ 794|0.04 %|-4.04 %|21.16 %|False|False
174|ShopCoin|SHOP|$ 35,651|$ 0.138746|256,949|$ 83|0.04 %|147.55 %|36.02 %|True|False
175|microCoin|MRC|$ 34,384|$ 0.000001|28,502,951,936|$ 26|-2.60 %|0.70 %|-17.82 %|True|False
176|Franko|FRK|$ 34,063|$ 0.111748|304,819|$ 37|0.03 %|-1.21 %|-7.27 %|False|False
177|EBTCoin|EBT|$ 32,795|$ 0.000209|157,168,368|$ 99|-5.23 %|-23.56 %|-18.65 %|False|False
178|Hyper|HYPER|$ 32,363|$ 0.010601|3,052,996|$ 165|4.40 %|11.78 %|-60.46 %|False|False
179|KlondikeCoin|KDC|$ 32,243|$ 0.004404|7,320,629|$ 207|3.62 %|28.76 %|19.31 %|False|False
180|LegendaryCoin|LGD|$ 32,198|$ 0.006935|4,642,932|$ 27|-0.79 %|8.41 %|-2.01 %|False|False
181|Dimecoin|DIME|$ 31,582|$ 1.4e-07|219,505,601,501|$ 39|-0.39 %|0.32 %|-21.48 %|False|False
182|CoolCoin|COOL|$ 30,221|$ 0.000295|102,452,389|$ 32,004|0.58 %|119.31 %|29.94 %|True|False
183|Dirac|XDQ|$ 30,061|$ 0.163873|183,442|$ 338|1.39 %|-24.73 %|8.27 %|False|False
184|LiteCoinX|LTCX|$ 30,037|$ 0.046182|650,404|$ 9,015|-2.50 %|4.02 %|1492.10 %|False|False
185|Pawncoin|PAWN|$ 29,704|$ 0.003960|7,501,527|$ 133|3.12 %|-3.48 %|-41.77 %|False|False
186|BitBlock|BBL|$ 28,624|$ 0.005584|5,125,928|$ 2,226|-2.46 %|-66.40 %|?|False|False
187|YellowCoin|YC|$ 28,539|$ 0.000676|42,231,340|$ 10|-0.37 %|-5.03 %|13.08 %|True|False
188|BlueCoin|BLU|$ 28,504|$ 0.000076|376,774,400|$ 252|-0.01 %|-21.12 %|15.72 %|False|False
189|EarthCoin|EAC|$ 27,469|$ 0.000007|3,705,928,540|$ 128|-6.22 %|5.18 %|-49.79 %|False|False
190|FlappyCoin|FLAP|$ 27,250|$ 4.8e-07|56,230,510,592|$ 244|3.53 %|44.29 %|105.70 %|False|False
191|KoreCoin|KORE|$ 26,716|$ 0.020239|1,320,052|$ 711|0.04 %|0.58 %|-27.57 %|True|False
192|Datacoin|DTC|$ 26,501|$ 0.015466|1,713,492|$ 80|-1.38 %|11.97 %|-7.69 %|False|False
193|Hirocoin|HIRO|$ 26,319|$ 0.000378|69,599,924|$ 226|-1.53 %|6.99 %|-21.32 %|False|False
194|ECCoin|ECC|$ 26,174|$ 0.000002|16,963,624,960|$ 23|0.42 %|4.37 %|-39.08 %|False|False
195|GoldReserve|XGR|$ 25,632|$ 0.002041|12,556,558|$ 3,030|-0.19 %|-29.67 %|40.50 %|False|True
196|Cannacoin|CCN|$ 24,872|$ 0.013792|1,803,337|$ 218|0.03 %|0.18 %|5.65 %|False|False
197|Distrocoin|DIS|$ 24,222|$ 0.001747|13,863,134|$ 49|-0.23 %|30.16 %|-37.59 %|True|False
198|AsicCoin|ASC|$ 23,876|$ 0.000044|538,057,088|$ 172|1.94 %|16.52 %|-11.72 %|False|False
199|Isracoin|ISR|$ 23,642|$ 0.006922|3,415,296|$ 272|2.06 %|-18.14 %|-15.98 %|False|True
200|Bytecoin|BTE|$ 22,037|$ 0.008961|2,459,190|$ 20|-2.09 %|-5.04 %|1.65 %|False|False
201|Phoenixcoin|PXC|$ 21,480|$ 0.001313|16,358,367|$ 49|0.03 %|0.38 %|-2.45 %|False|False
202|Fantomcoin|FCN|$ 21,457|$ 0.056263|381,378|$ 121|-0.30 %|-22.30 %|-36.39 %|False|False
203|Catcoin|CAT|$ 21,378|$ 0.014591|1,465,182|$ 246|5.37 %|52.83 %|84.27 %|False|False
204|QubitCoin|Q2C|$ 21,130|$ 0.000089|237,983,520|$ 27|0.03 %|0.57 %|36.80 %|False|False
205|Neocoin|NEC|$ 20,798|$ 0.003424|6,074,003|$ 13|-5.68 %|-10.49 %|0.75 %|False|False
206|Elacoin|ELC|$ 20,666|$ 0.053503|386,253|$ 117|-0.91 %|-4.00 %|-44.21 %|False|False
207|Noirbits|NRB|$ 20,548|$ 0.009128|2,251,240|$ 23|2.39 %|-9.76 %|-7.68 %|False|False
208|Aricoin|ARI|$ 20,177|$ 0.000246|82,095,558|$ 106|-0.06 %|-7.66 %|-23.58 %|False|False
209|PopularCoin|POP|$ 18,997|$ 0.000007|2,919,999,867|$ 177|-4.95 %|-48.42 %|?|False|False
210|Global Denom...|GDN|$ 18,918|$ 0.006978|2,711,028|$ 474|-0.08 %|10.45 %|46.99 %|False|False
211|Logicoin|LGC|$ 18,397|$ 0.005066|3,631,512|$ 82|0.01 %|0.49 %|0.24 %|False|False
